Dataset,Iteration,Range,Safe,Borderline,Outlier,Rare,IR,Minority ratio
Tripadvisor,1,0-2000,0.42,0.33,0.14,0.11,2.31,0.302114804
Tripadvisor,2,2000-4000,0.39,0.39,0.13,0.1,2.1,0.322580645
Tripadvisor,3,4000-6000,0.37,0.33,0.13,0.17,3.65,0.215053763
Tripadvisor,4,6000-8000,0.4,0.35,0.13,0.13,2.37,0.296735905
Tripadvisor,5,8000-10000,0.36,0.33,0.16,0.15,2.93,0.254452926
Tripadvisor,6,10000-12000,0.45,0.32,0.13,0.09,2.48,0.287356322
Tripadvisor,7,12000-14000,0.38,0.34,0.15,0.14,2.81,0.262467192
Tripadvisor,8,14000-16000,0.36,0.33,0.17,0.13,3.42,0.226244344
Tripadvisor,9,16000-18000,0.38,0.34,0.16,0.13,2.98,0.251256281
Tripadvisor,10,18000-20000,0.3,0.33,0.19,0.18,4.09,0.196463654
Tripadvisor,11,20000-20491,0.39,0.38,0.12,0.11,1.94,0.340136054
Amazon,1,0-2000,0,0.14,0.43,0.42,6.43,0.134589502
Amazon,2,2000-4000,0.01,0.29,0.4,0.3,5.25,0.16
Amazon,3,4000-6000,0,0.11,0.37,0.51,7.13,0.12300123
Amazon,4,6000-8000,0.01,0.22,0.35,0.42,5.99,0.143061516
Twitter,1,0-2000,0.03,0.33,0.35,0.29,5.51,0.153609831
Twitter,2,2000-4000,0.07,0.31,0.29,0.34,5.9,0.144927536
Twitter,3,4000-6000,0.01,0.2,0.34,0.45,6.46,0.134048257
Twitter,4,6000-8000,0.02,0.3,0.35,0.33,4.67,0.176366843
Twitter,5,8000-9090,0.04,0.34,0.33,0.29,4.19,0.192678227
PAKDD,1,0-2000,0.02,0.34,0.37,0.26,3.8,0.208333333
PAKDD,2,2000-4000,0,0.26,0.41,0.32,4.14,0.194552529
PAKDD,3,4000-6000,0.02,0.33,0.39,0.26,3.98,0.200803213
PAKDD,4,6000-8000,0,0.27,0.39,0.34,4.49,0.182149362
PAKDD,5,8000-10000,0,0.26,0.4,0.33,4.43,0.184162063
PAKDD,6,10000-12000,0.01,0.26,0.38,0.36,4.46,0.183150183
PAKDD,7,12000-14000,0.02,0.37,0.38,0.23,3.61,0.21691974
PAKDD,8,14000-16000,0.02,0.25,0.44,0.29,4.05,0.198019802
PAKDD,9,16000-18000,0,0.26,0.41,0.32,4.48,0.182481752
PAKDD,10,18000-20000,0,0.29,0.43,0.28,4.29,0.189035917
PAKDD,11,20000-22000,0.02,0.33,0.41,0.24,3.43,0.225733634
PAKDD,12,22000-24000,0.05,0.3,0.36,0.3,3.96,0.201612903
PAKDD,13,24000-26000,0.01,0.34,0.36,0.29,3.75,0.210526316
PAKDD,14,26000-28000,0.01,0.29,0.4,0.3,4.12,0.1953125
PAKDD,15,28000-30000,0.03,0.29,0.4,0.29,4,0.2
PAKDD,16,30000-32000,0.03,0.29,0.37,0.31,4.18,0.193050193
PAKDD,17,32000-34000,0.01,0.33,0.39,0.27,3.9,0.204081633
PAKDD,18,34000-36000,0.01,0.37,0.36,0.27,3.66,0.214592275
PAKDD,19,36000-38000,0,0.27,0.41,0.32,4.38,0.185873606
PAKDD,20,38000-40000,0.02,0.26,0.41,0.31,4.28,0.189393939
PAKDD,21,40000-42000,0.01,0.32,0.38,0.28,4.03,0.198807157
PAKDD,22,42000-44000,0,0.27,0.41,0.32,4.18,0.193050193
PAKDD,23,44000-46000,0.01,0.25,0.39,0.35,4.68,0.176056338
PAKDD,24,46000-48000,0.01,0.31,0.37,0.31,3.81,0.207900208
PAKDD,25,48000-49997,0,0.34,0.37,0.28,3.97,0.201207243
